target_id	length	eff_length	est_counts	tpm
AT2G23560.1	1220	1021	25	6.53495
AT1G73390.5	2061	1862	6.76365	0.96946
AT1G73390.6	1816	1617	0	0
AT1G73390.2	1840	1641	87.4862	14.2285
AT1G73390.4	1867	1668	0	0
AT1G73390.3	1781	1582	49.2074	8.30142
AT1G73390.1	1891	1692	23.7264	3.74248
AT1G73390.7	1668	1469	55.8163	10.1407
AT1G17490.1	721	522	31	15.8496
AT1G51370.3	1859	1660	20.1618	3.24152
AT1G51370.2	1118	919	5.83803	1.69543
AT1G51370.1	1707	1508	0.000185139	3.2766e-05
AT5G04760.1	1128	929	60	17.2371
AT4G15735.1	436	237	0	0
AT5G36480.1	357	158	0	0
AT2G20597.1	404	205	0	0
AT3G12940.2	2721	2522	58.6443	6.20595
AT3G12940.3	2254	2055	1.20225e-07	1.56139e-08
AT3G12940.1	2637	2438	3.70403e-08	4.05479e-09
AT1G49140.2	1401	1202	0	0
AT1G49140.1	701	502	226	120.153
AT3G20100.1	1982	1783	207.544	31.0662
AT4G26250.1	1062	863	0	0
AT2G45380.2	2223	2024	48.8839	6.4459
AT2G45380.3	1855	1656	3.7931e-05	6.1131e-06
AT2G45380.1	1645	1446	84.5576	15.6068
AT2G45380.4	1226	1027	15.3005	3.97615
AT3G50890.1	1266	1067	12	3.00155
AT5G06370.1	1254	1055	97	24.5385
AT4G13490.1	681	482	0	0
AT4G17020.3	1904	1705	0.00712696	0.0011156
AT4G17020.2	1862	1663	10.0557	1.61379
AT4G17020.1	2047	1848	59.9372	8.65611
AT4G02410.1	2361	2162	73	9.01146
AT2G37870.1	643	444	3	1.80329
AT3G21270.1	1360	1161	87	19.9993
AT5G06080.1	699	500	2	1.06755
AT5G35700.1	2643	2444	137	14.9605
AT3G26740.1	1068	869	354	108.721
AT3G12600.2	808	609	98.4683	43.1526
AT3G12600.1	1218	1019	79.5317	20.8302
AT1G47270.3	1403	1204	50.1761	11.1224
AT1G47270.2	1745	1546	30.1792	5.20987
AT1G47270.1	1678	1479	1.64466	0.29678
AT1G72220.1	1639	1440	4	0.741354
AT5G24350.1	7532	7333	1.1547	0.0420256
AT5G24350.2	7577	7378	3.67744e-06	1.33025e-07
AT5G24350.3	7517	7318	346.845	12.6494
AT1G14205.1	547	348	5	3.83459
AT1G73240.1	2062	1863	88	12.6066
AT2G17975.2	833	634	12.917	5.4375
AT2G17975.1	1122	923	10.3117	2.98166
AT5G59590.1	1740	1541	2	0.346382
AT4G10280.1	664	465	18	10.3311
AT2G05720.1	831	632	0	0
AT3G49020.1	1344	1145	0	0
AT1G26270.1	2763	2564	404	42.0525
AT2G34238.1	430	231	0	0
AT3G10060.1	1123	924	367	106.004
AT1G68890.1	5443	5244	214.638	10.9238
AT1G68890.2	4368	4169	163.362	10.458
AT4G16770.1	1717	1518	51	8.96657
AT5G27390.2	1228	1029	7.37883	1.91382
AT5G27390.4	1125	926	16.0021	4.61206
AT5G27390.3	1042	843	3.24715	1.02802
AT5G27390.1	1136	937	197.372	56.2178
AT5G08190.1	1072	873	85.9999	26.2913
AT5G08190.2	999	800	0.000119493	3.98639e-05
ATCG00690.1	102	4.33389	0	0
AT4G27480.1	1722	1523	13	2.27809
AT4G27480.3	1802	1603	0	0
AT4G27480.2	1828	1629	0	0
AT2G20050.2	3836	3637	200.448	14.7091
AT2G20050.1	4256	4057	154.552	10.1671
AT1G10660.4	1631	1432	0	0
AT1G10660.3	1621	1422	102.474	19.2327
AT1G10660.1	1774	1575	32.5876	5.52204
AT1G10660.2	1848	1649	16.9386	2.74148
AT3G01319.1	141	6.28195	0	0
AT5G07550.1	735	536	0	0
AT5G07550.3	582	383	0	0
AT5G07550.2	632	433	0	0
AT1G29060.2	949	750	29.652	10.5517
AT1G29060.1	978	779	14.348	4.91565
AT2G40610.1	1325	1126	130	30.8129
AT3G14610.1	1949	1750	95	14.4882
AT2G20720.1	2221	2022	10	1.31992
AT1G54850.1	898	699	35	13.3635
AT3G22980.2	3617	3418	0	0
AT3G22980.3	3211	3012	91.4194	8.10049
AT3G22980.1	3459	3260	52.5806	4.30464
AT1G11920.1	1305	1106	3	0.723926
AT3G55690.1	1615	1416	31	5.84287
AT4G08485.1	261	62.0706	0	0
AT1G54110.1	1029	830	10.9634	3.5253
AT1G54110.3	1458	1259	8.8042	1.86635
AT1G54110.2	930	731	1.2324	0.449947
AT5G15780.1	1636	1437	794	147.466
AT4G30970.1	405	206	0	0
AT3G28900.1	1267	1068	375	93.7105
AT2G02500.2	1375	1176	19.7008	4.471
AT2G02500.1	1629	1430	56.2992	10.5074
AT5G49555.1	1889	1690	114	18.0031
AT5G67210.1	1209	1010	22	5.81339
AT1G53070.1	1315	1116	41	9.805
AT4G00525.1	675	476	9	5.04619
AT3G53342.1	267	68.0268	0	0
AT5G47435.2	1563	1364	10.7851	2.11027
AT5G47435.1	1187	988	229.256	61.9287
AT4G11485.1	609	410	2.0498	1.33431
AT5G49110.3	4595	4396	19	1.15352
AT5G49110.1	4477	4278	0	0
AT5G49110.4	4478	4279	0	0
AT5G49110.2	4413	4214	0	0
AT4G26483.1	255	56.1701	0	0
AT2G45270.1	2158	1959	102	13.8961
AT4G08620.1	2359	2160	13	1.60627
AT5G37055.1	834	635	31	13.0291
AT3G45230.1	810	611	37	16.1618
AT1G53850.2	1245	1046	131.463	33.543
AT1G53850.1	1286	1087	79.5366	19.5283
AT5G64290.1	2268	2069	893	115.191
AT3G56080.1	2172	1973	47	6.35768
AT3G56080.2	2193	1994	0	0
AT1G20150.1	2404	2205	0	0
AT2G07707.1	477	278	0.794208	0.762461
AT2G18010.1	872	673	9	3.56907
AT1G16945.1	198	15.9266	0	0
AT2G01440.1	3932	3733	185	13.2264
AT3G14760.1	859	660	25	10.1094
AT1G13485.1	174	9.99669	0	0
AT1G50010.1	1775	1576	2061.58	349.118
AT5G24970.1	2373	2174	0	0
AT5G24970.2	2506	2307	0	0
AT5G24970.3	2459	2260	45	5.31413
AT1G29510.1	817	618	25.0638	10.824
AT5G37600.1	1588	1389	1290.95	248.049
AT5G02820.1	1659	1460	126	23.0328
AT5G46860.1	1443	1244	159	34.1118
AT3G20210.1	1754	1555	0	0
AT5G08090.1	969	770	1	0.346607
AT1G16880.2	1050	851	48.9519	15.3521
AT1G16880.1	1340	1141	1110.05	259.648
AT5G50562.1	174	9.99669	0	0
AT4G15093.1	1191	992	60	16.1424
AT5G02370.1	1776	1577	27	4.56941
AT2G45040.1	1446	1247	2	0.428047
AT3G28193.1	129	5.5143	0	0
AT3G58730.1	1352	1153	557	128.93
AT4G12710.1	1677	1478	65	11.7373
AT5G45430.2	2640	2441	35.0315	3.83018
AT5G45430.1	2635	2436	1056.97	115.801
AT2G05250.1	2920	2721	364.962	35.7971
AT1G69890.1	1599	1400	27	5.14711
AT5G40645.1	459	260	0	0
AT1G64530.2	2789	2590	141.019	14.5314
AT1G64530.1	2906	2707	159.981	15.7728
AT1G53160.1	1365	1166	8.57353	1.96241
AT1G53160.2	957	758	4.89631	1.72396
AT1G53160.3	893	694	4.53016	1.74214
AT2G14775.1	1300	1101	2.70829	0.656501
AT3G03360.1	1607	1408	52	9.85664
AT5G36320.1	357	158	0	0
AT5G04330.1	1831	1632	9	1.47181
AT3G17620.1	1249	1050	0	0
AT1G56423.1	1357	1158	23.473	5.40988
AT1G56423.2	1209	1010	53.527	14.1442
AT5G54310.1	1932	1733	360	55.4411
AT5G43211.1	165	8.64817	0	0
AT5G64770.1	686	487	120	65.7628
AT5G56800.1	1135	936	0	0
AT3G20770.1	2448	2249	709.606	84.2085
AT5G05450.1	2314	2115	146	18.4234
AT1G05920.1	1477	1278	0	0
AT4G03153.1	648	449	0	0
AT5G20450.2	2080	1881	0.000117854	1.67218e-05
AT5G20450.5	1662	1463	0	0
AT5G20450.6	1965	1766	0	0
AT5G20450.12	1380	1181	0	0
AT5G20450.3	1809	1610	0	0
AT5G20450.11	1695	1496	0	0
AT5G20450.10	1902	1703	2.57893e-07	4.04159e-08
AT5G20450.1	1440	1241	0	0
AT5G20450.8	1834	1635	0	0
AT5G20450.7	1920	1721	16.0015	2.48147
AT5G20450.4	2161	1962	0	0
AT5G20450.9	1490	1291	8.99834	1.86022
AT2G31750.1	1718	1519	236.095	41.4818
AT2G31750.2	1552	1353	286.905	56.5937
AT3G20160.2	989	790	3.62393	1.22428
AT3G20160.1	1223	1024	4.37607	1.14054
AT5G01075.1	574	375	37	26.3329
AT1G11750.1	1268	1069	419	104.608
AT1G11750.2	1338	1139	0	0
AT3G28380.1	3766	3567	1.25868	0.0941757
AT1G60950.1	985	786	3022	1026.12
AT2G41200.1	939	740	15	5.40988
AT2G41100.3	2288	2089	14.9922	1.91539
AT2G41100.2	1194	995	13.2061	3.54224
AT2G41100.6	1915	1716	0	0
AT2G41100.1	1252	1053	722.582	183.142
AT2G41100.4	1252	1053	4.40318e-07	1.11601e-07
AT2G41100.7	1606	1407	87.8092	16.6561
AT2G41100.5	1400	1201	0	0
AT4G04940.2	2600	2401	17.4855	1.94363
AT4G04940.1	3082	2883	155.515	14.3964
AT3G16610.1	2121	1922	6	0.833155
AT4G29840.1	1949	1750	495	75.491
AT2G47830.2	1365	1166	32.9547	7.54306
AT2G47830.1	1688	1489	52.0453	9.32856
AT5G67550.1	1778	1579	17	2.87339
AT5G43340.1	1551	1352	0	0
AT3G16380.1	1978	1779	2.00641	0.301003
AT5G49480.1	1194	995	275	73.7629
AT2G35190.1	1697	1498	134	23.8738
AT3G24560.2	2123	1924	33.7742	4.68498
AT3G24560.3	1442	1243	24.0982	5.17417
AT3G24560.1	2133	1934	0.127666	0.0176176
AT5G18600.1	873	674	113	44.7452
AT5G11710.3	2401	2202	0	0
AT5G11710.1	2367	2168	2.10077e-07	2.58611e-08
AT5G11710.2	2324	2125	483	60.6619
AT5G04360.2	3445	3246	52.7805	4.33963
AT5G04360.1	3199	3000	111.22	9.89436
AT1G43800.1	1490	1291	176	36.3843
AT3G19860.3	1713	1514	25.1041	4.42534
AT3G19860.2	1443	1244	0	0
AT3G19860.1	1522	1323	123.896	24.9934
AT1G10140.1	1182	983	44	11.9461
AT1G17430.1	1258	1059	18	4.53633
AT1G78240.2	2835	2636	244.313	24.736
AT1G78240.1	2950	2751	95.687	9.28304
AT4G15053.1	1246	1047	0	0
AT1G02120.3	2145	1946	0	0
AT1G02120.2	2251	2052	60.1053	7.81742
AT1G02120.1	2150	1951	335.895	45.9488
AT3G01326.1	507	308	0	0
AT2G23220.1	1548	1349	0	0
AT3G11460.1	1872	1673	12	1.91432
AT1G07620.1	2100	1901	0	0
AT1G07620.3	1972	1773	0	0
AT1G07620.4	1881	1682	8	1.26938
AT1G07620.2	2155	1956	0	0
AT4G17243.1	182	11.5236	0	0
AT3G63095.1	753	554	1	0.481746
AT5G36230.1	1694	1495	866	154.598
AT5G36230.2	1925	1726	0	0
AT4G31610.2	2023	1824	0	0
AT4G31610.1	2025	1826	0	0
AT1G26810.1	2498	2299	2.07227e-07	2.40566e-08
AT1G26810.2	2458	2259	33	3.89875
AT1G53708.1	630	431	1	0.619228
AT3G58650.1	3307	3108	111	9.53169
AT5G64550.1	2533	2334	69	7.88999
AT1G69640.1	1358	1159	217	49.9694
AT4G31900.1	3609	3410	0	0
AT4G31900.3	3662	3463	0	0
AT4G31900.2	3770	3571	0	0
AT5G02840.2	1386	1187	19.875	4.46874
AT5G02840.5	1029	830	0	0
AT5G02840.3	1454	1255	52.7315	11.2139
AT5G02840.4	1632	1433	0	0
AT5G02840.1	1476	1277	316.393	66.1248
AT5G19420.2	3988	3789	4.72927e-08	3.33117e-09
AT5G19420.1	4055	3856	111	7.6827
AT5G19420.3	4168	3969	0	0
AT4G12600.1	825	626	357.956	152.61
AT4G12600.2	954	755	4.04368	1.42941
AT5G07970.2	4169	3970	0	0
AT5G07970.3	3841	3642	167.769	12.2942
AT5G07970.1	3973	3774	57.1818	4.04375
AT5G59090.2	2456	2257	165.635	19.5861
AT5G59090.1	2921	2722	21.369	2.09519
AT5G59090.3	2465	2266	200.996	23.6732
AT3G26510.5	2328	2129	0	0
AT3G26510.7	1681	1482	31.1601	5.61151
AT3G26510.6	2452	2253	35.9904	4.26338
AT3G26510.2	1044	845	239.386	75.6085
AT3G26510.3	1150	951	0	0
AT3G26510.4	2078	1879	0	0
AT3G26510.1	2139	1940	14.4479	1.98761
AT1G79880.2	1541	1342	8.37796	1.66615
AT1G79880.1	1466	1267	44.622	9.39942
AT1G79880.3	1503	1304	0	0
AT5G43230.1	2982	2783	4	0.383597
AT3G05330.1	2390	2191	66	8.03951
AT5G46520.2	4223	4024	0	0
AT5G46520.1	4108	3909	38.4543	2.62547
AT2G37750.1	723	524	41	20.8824
AT3G60090.1	967	768	2	0.695019
AT5G08120.2	1634	1435	0	0
AT5G08120.1	1538	1339	91	18.138
AT4G04920.2	4243	4044	0	0
AT4G04920.3	4698	4499	181.637	10.775
AT4G04920.1	4376	4177	164.363	10.5019
AT3G53760.2	2867	2668	0.0146882	0.0014693
AT3G53760.1	2848	2649	32.1166	3.23576
AT3G53760.3	2697	2498	51.8687	5.54167
AT2G18390.1	879	680	74	29.0436
AT1G76960.1	548	349	4	3.05888
AT5G02920.1	1167	968	1	0.27571
AT4G24980.1	813	614	0	0
AT4G38540.1	1490	1291	153	31.6296
AT1G56120.2	3675	3476	40.5759	3.11542
AT1G56120.1	3161	2962	8.60226	0.775096
AT1G56120.3	3881	3682	0	0
AT3G25860.1	2070	1871	594	84.7307
AT5G34780.1	1098	899	0	0
AT4G26750.1	1638	1439	130	24.1107
AT4G37300.1	1384	1185	408	91.8904
AT5G13960.2	2511	2312	0	0
AT5G13960.1	2318	2119	72	9.06838
AT5G42955.1	483	284	0	0
AT1G77122.1	1118	919	56	16.263
AT3G06868.1	1493	1294	82.8897	17.096
AT5G18120.2	2030	1831	0	0
AT5G18120.3	2376	2177	2.98267	0.365658
AT5G18120.1	1756	1557	85.0173	14.5729
AT2G42580.1	2827	2628	296	30.0604
AT2G20585.7	1233	1034	1.023	0.264049
AT2G20585.2	707	508	27.4564	14.4248
AT2G20585.6	1403	1204	1.05328	0.233478
AT2G20585.3	1188	989	0	0
AT2G20585.1	763	564	15.458	7.3148
AT2G20585.5	933	734	10.0093	3.63945
AT2G20585.4	1018	819	0	0
AT5G26990.1	1804	1605	74.6193	12.4081
AT1G68940.2	3677	3478	44.0135	3.37742
AT1G68940.1	3441	3242	10.094	0.830953
AT1G68940.3	3525	3326	0.737695	0.0591947
AT1G48770.3	826	627	0	0
AT1G48770.2	1062	863	19	5.87585
AT1G48770.1	813	614	0	0
AT1G78995.1	1017	818	37	12.0719
AT4G15720.1	2081	1882	1	0.141811
AT3G53500.2	1335	1136	301.768	70.8961
AT3G53500.3	1823	1624	37.2348	6.11915
AT3G53500.1	1547	1348	45.9975	9.10694
AT5G59790.1	1941	1742	63	9.65207
AT5G59790.2	2083	1884	0	0
AT5G19730.1	1862	1663	123	19.7397
AT2G07190.1	1359	1160	0	0
AT2G48110.1	4122	3923	191	12.994
AT4G15690.1	666	467	21.2819	12.1625
AT3G52940.1	1618	1419	43.7963	8.23727
AT3G52940.2	1456	1257	58.2037	12.3579
AT5G13700.1	1693	1494	8.97924	1.60405
AT4G39810.1	964	765	7	2.44211
AT3G62380.1	1247	1048	0	0
AT5G40600.1	2480	2281	0	0
AT5G40600.2	2626	2427	0	0
AT5G40600.4	2369	2170	25	3.07474
AT5G40600.3	2380	2181	0	0
AT5G18190.1	3004	2805	364.113	34.6443
AT5G18190.2	3619	3420	15.8869	1.23977
AT3G03970.5	1983	1784	0	0
AT3G03970.3	2027	1828	30.2504	4.41655
AT3G03970.6	2625	2426	6.7496	0.742532
AT3G03970.2	2516	2317	0	0
AT3G03970.4	2206	2007	0	0
AT3G03970.1	2156	1957	0	0
AT4G32820.3	6171	5972	93.8269	4.1931
AT4G32820.1	6310	6111	0.436125	0.019047
AT4G32820.2	5911	5712	61.737	2.8846
AT1G19690.1	1349	1150	48	11.1396
AT2G03680.1	672	473	459.981	259.542
AT2G03680.2	873	674	9.61681	3.80802
AT2G03680.3	691	492	40.4018	21.9161
AT1G12410.1	1209	1010	515	136.086
AT4G29930.1	1063	864	4.86005	1.50126
AT4G29930.7	2677	2478	0	0
AT4G29930.2	915	716	10.219	3.80912
AT4G29930.4	1102	903	0	0
AT4G29930.6	985	786	0	0
AT4G29930.3	2780	2581	2.92091	0.302036
AT4G29930.5	1364	1165	0	0
AT5G61890.1	1261	1062	5	1.25653
AT1G75590.1	957	758	15	5.28141
AT5G65613.1	342	143	13.9368	26.0108
AT3G44485.1	441	242	0	0
AT3G22730.1	1119	920	0	0
AT3G58280.1	897	698	0	0
AT4G02830.1	892	693	3	1.15536
AT4G02830.3	1020	821	0	0
AT4G02830.2	920	721	0	0
AT3G19630.1	1496	1297	104	21.4004
AT1G01040.1	6276	6077	228.459	10.0334
AT1G01040.2	5877	5678	86.5414	4.06777
AT4G15740.1	1669	1470	10	1.81556
AT4G38650.1	2156	1957	27.4475	3.74317
AT5G23510.3	1218	1019	34.2372	8.96711
AT5G23510.1	1276	1077	22.279	5.52089
AT5G23510.2	1288	1089	0	0
AT3G27400.1	1441	1242	22.7551	4.88973
AT3G27400.2	1588	1389	47.2449	9.0778
AT1G06020.1	1398	1199	0	0
AT2G17390.1	1517	1318	505	102.26
AT1G08710.1	1206	1007	29.4009	7.79217
AT1G08710.2	1508	1309	10.5991	2.16102
AT3G20370.2	1490	1291	3.11211e-06	6.43363e-07
AT3G20370.1	1560	1361	273	53.5344
AT3G61800.2	3813	3614	59	4.35704
AT3G61800.1	4176	3977	0	0
ATCG01070.1	306	107	2	4.98855
AT1G28570.2	1189	990	1.22112e-05	3.29193e-06
AT1G28570.3	910	711	0	0
AT1G28570.1	1578	1379	38	7.3544
AT1G57570.1	2329	2130	3	0.375898
AT4G13150.1	1369	1170	14.331	3.26903
AT4G13150.4	1455	1256	0	0
AT4G13150.2	1442	1243	24.1139	5.17755
AT4G13150.5	845	646	8.55507	3.53443
AT4G13150.3	1297	1098	0	0
AT3G04910.2	2712	2513	324.246	34.4358
AT3G04910.1	2829	2630	52.8196	5.36003
AT3G04910.3	2626	2427	167.929	18.4664
AT4G18372.2	382	183	3.48754	5.08624
AT4G18372.1	663	464	16.5125	9.49777
AT2G32310.1	1262	1063	0	0
AT2G32310.2	1058	859	0	0
AT3G53232.1	746	547	6	2.92747
AT5G47420.1	1306	1107	65	15.6709
AT1G32440.1	2176	1977	362	48.8686
AT3G18180.1	1413	1214	0	0
AT3G27430.1	1228	1029	102.733	26.6453
AT3G27430.3	1169	970	210.459	57.9061
AT3G27430.2	1394	1195	97.8082	21.8442
AT5G21900.2	1986	1787	0	0
AT5G21900.1	1897	1698	15	2.35766
AT4G15390.2	1568	1369	192.34	37.4967
AT4G15390.1	1727	1528	57.6604	10.0712
AT3G23727.1	602	403	0	0
AT4G04020.1	1639	1440	349	64.6831
AT4G37610.1	1438	1239	261	56.2208
AT1G76800.1	1036	837	16	5.10179
AT5G60010.1	3144	2945	0	0
AT1G76180.2	1003	804	597.634	198.384
AT1G76180.1	1178	979	229.366	62.5279
AT5G43060.1	2047	1848	535	77.2645
AT1G35910.1	1555	1356	20	3.93639
AT5G42860.1	1416	1217	85	18.6405
AT1G07380.1	2496	2297	17.9531	2.08596
AT1G07380.2	2773	2574	65.0469	6.74445
AT2G18850.1	2103	1904	42	5.88722
AT2G18850.2	1967	1768	27	4.07577
AT2G02880.1	1480	1281	29	6.04195
AT2G03010.1	1107	908	5.09937	1.49885
AT5G43110.1	1557	1358	0	0
AT5G13510.1	834	635	953	400.541
AT4G22495.1	1739	1540	119.268	20.6695
AT1G49180.2	1376	1177	3.70492	0.840099
AT1G49180.1	1498	1299	21.2951	4.3752
AT4G30510.1	1355	1156	41	9.46573
AT4G30510.2	1536	1337	0	0
AT5G50680.1	1432	1233	54.9742	11.8994
AT5G50680.2	1275	1076	58.5979	14.5344
AT4G01780.1	1419	1220	2.19396	0.479952
AT3G55170.1	718	519	46.8682	24.1012
AT3G55170.3	786	587	16.872	7.67109
AT3G55170.4	744	545	5.18494	2.53908
AT3G55170.2	568	369	44.3152	32.052
AT3G55170.5	676	477	13.7596	7.69867
AT3G14362.1	740	541	1	0.493322
AT4G36390.1	2289	2090	459	58.6131
AT1G11250.1	1496	1297	0	0
AT3G01310.3	3807	3608	49.9372	3.6939
AT3G01310.1	3736	3537	11.0266	0.832024
AT3G01310.2	3718	3519	167.036	12.6683
AT1G14240.2	1779	1580	0.00852031	0.00143922
AT1G14240.4	1964	1765	14.9584	2.26188
AT1G14240.3	1695	1496	5.18116	0.924322
AT1G14240.1	1846	1647	7.85191	1.27236
AT2G34360.1	1554	1355	0	0
AT2G34360.2	1406	1207	1	0.221116
AT5G17980.1	3686	3487	49	3.75035
AT4G01037.1	1980	1781	147	22.0283
AT1G61560.9	2474	2275	0	0
AT1G61560.4	2201	2002	0.0282414	0.00376487
AT1G61560.5	2749	2550	0	0
AT1G61560.8	2509	2310	17.1408	1.98038
AT1G61560.1	2416	2217	0	0
AT1G61560.6	2663	2464	0	0
AT1G61560.3	2036	1837	21.2432	3.08631
AT1G61560.2	2038	1839	6.58768	0.956046
AT1G61560.10	2406	2207	0	0
AT1G61560.7	2656	2457	0	0
AT2G43530.1	252	53.2554	16	80.1833
AT4G32760.2	2697	2498	147.934	15.8053
AT4G32760.1	2609	2410	248.89	27.5625
AT4G32760.3	2859	2660	43.1766	4.33207
AT3G51980.1	1438	1239	107	23.0484
AT5G08570.3	2037	1838	0	0
AT5G08570.2	1959	1760	393.982	59.7436
AT5G08570.1	1973	1774	83.0181	12.4896
AT3G20070.1	1443	1244	10.1658	2.18097
AT3G20070.3	1549	1350	0	0
AT3G20070.4	1345	1146	0	0
AT3G20070.2	1373	1174	44.8342	10.1922
AT3G30230.1	1584	1385	0	0
AT5G43660.3	1585	1386	0	0
AT5G43660.4	1396	1197	0	0
AT5G43660.2	1532	1333	0	0
AT5G43660.5	1542	1343	0	0
AT5G43660.1	1233	1034	2	0.516223
AT1G49480.2	2150	1951	4.64093	0.634857
AT1G49480.1	1875	1676	34.5829	5.50701
AT1G49480.3	1304	1105	123.776	29.8953
AT3G63290.1	1696	1497	17.2608	3.07729
AT3G63290.2	1855	1656	6.73916	1.08611
AT5G27380.1	2022	1823	386	56.5104
AT1G25420.2	1598	1399	34.9854	6.67418
AT1G25420.3	1447	1248	38.1617	8.16096
AT1G25420.1	1485	1286	68.628	14.2426
AT1G25420.4	1655	1456	0.224857	0.0412166
AT1G50460.1	2161	1962	137.39	18.6889
AT1G50460.3	1721	1522	0	0
AT1G50460.2	2357	2158	9.60986	1.18849
AT1G42615.1	429	230	0	0
AT2G42880.2	2738	2539	17.0682	1.79412
AT2G42880.1	2658	2459	464.932	50.4613
AT3G26860.2	826	627	0	0
AT3G26860.1	288	89.0004	0	0
AT1G27070.1	2161	1962	58	7.88964
AT5G26760.1	2880	2681	0	0
AT5G26760.2	2670	2471	180	19.4414
AT1G47220.1	984	785	0	0
AT1G02920.1	1213	1014	666.019	175.298
AT1G80510.1	2043	1844	79	11.4339
AT3G16680.1	646	447	1	0.597064
AT5G25320.1	1902	1703	0	0
AT5G25320.2	1985	1786	0	0
AT5G25320.3	1542	1343	1	0.198725
AT4G34420.1	1546	1347	6	1.18881
AT2G30430.1	237	39.4185	0	0
AT4G35580.3	1859	1660	0	0
AT4G35580.1	1865	1666	107.873	17.2808
AT4G35580.2	1791	1592	32.1272	5.3859
AT5G12850.1	2874	2675	365	36.4164
AT1G60989.1	477	278	34.5797	33.1975
AT1G27690.1	1989	1790	86	12.8225
AT1G35625.1	1090	891	0	0
AT4G34345.1	472	273	0	0
AT1G67360.2	1235	1036	72.8438	18.7655
AT1G67360.1	1107	908	104.156	30.6145
AT4G16957.1	1473	1274	29.5047	6.18087
AT1G24210.1	834	635	2	0.84059
AT5G22210.1	609	410	8.25682	5.37473
AT5G22210.2	624	425	29.7432	18.6778
AT5G46270.4	4091	3892	19.2434	1.31959
AT5G46270.2	4417	4218	0	0
AT5G46270.3	4399	4200	0	0
AT5G46270.5	3653	3454	18.0482	1.39457
AT5G46270.1	4073	3874	63.8599	4.39943
AT1G16820.4	662	463	0	0
AT1G16820.2	605	406	0	0
AT1G16820.1	835	636	38.64	16.2147
AT1G16820.3	1235	1036	7.65023	1.9708
AT1G74120.1	2159	1960	30	4.08501
AT5G11270.1	1509	1310	107	21.7992
AT5G03080.1	1254	1055	102	25.8033
AT2G31450.2	1403	1204	10.7706	2.3875
AT2G31450.1	1385	1186	63.2294	14.2286
AT2G37540.1	1334	1135	77	18.106
AT2G37540.2	945	746	0	0
AT3G49840.1	1768	1569	28	4.76281
AT3G49840.2	1733	1534	2.69644e-06	4.6913e-07
AT5G17167.1	579	380	0	0
AT5G14450.1	1358	1159	44	10.1321
AT5G46720.1	759	560	2	0.953169
AT3G06030.1	2272	2073	89	11.4583
AT5G65580.1	309	110	10	24.2625
AT1G33340.1	1804	1605	39	6.48512
AT1G68370.1	1843	1644	193	31.3317
AT2G05635.1	602	403	0	0
AT2G05635.2	550	351	0	0
AT4G31196.1	150	7.01018	0	0
AT4G24280.1	2804	2605	1795	183.901
AT4G24080.2	1207	1008	4	1.05908
AT4G24080.1	824	625	0	0
AT3G25800.1	2214	2015	329.024	43.5794
AT3G25800.3	2262	2063	0	0
AT3G25800.2	2099	1900	6.43316	0.903647
AT1G11593.1	608	409	0	0
AT3G20880.1	1551	1352	1	0.197402
AT4G19010.1	2053	1854	29	4.17461
AT5G07560.1	1118	919	1	0.290411
AT1G30230.1	1243	1044	1323.84	338.424
AT1G30230.2	1049	850	855.492	268.612
AT5G54290.1	1230	1031	86.6195	22.4226
AT5G54290.2	1182	983	85.3805	23.1811
AT3G14590.3	2372	2173	1.12125e-06	1.37712e-07
AT3G14590.4	2586	2387	12.099	1.35277
AT3G14590.1	2666	2467	0	0
AT3G14590.2	2710	2511	10.6489	1.13184
AT3G14590.5	2338	2139	26.2521	3.27553
AT4G20235.2	1284	1085	0	0
AT4G20235.1	1023	824	1	0.323893
AT4G05190.1	3169	2970	77.6634	6.97891
AT4G05190.2	2534	2335	55.0506	6.29221
AT2G46375.2	452	253	0	0
AT2G46375.1	586	387	0	0
AT2G46375.3	430	231	0	0
AT2G47550.1	1966	1767	65	9.81759
AT2G27470.1	1123	924	51	14.7308
AT2G43070.3	2201	2002	185.269	24.6983
AT2G43070.1	2447	2248	0	0
AT2G43070.4	2175	1976	1.30955e-05	1.76874e-06
AT2G43070.2	2196	1997	40.7306	5.44341
AT1G33930.1	1330	1131	8	1.8878
AT4G39960.2	1639	1440	43.2475	8.01543
AT4G39960.1	1737	1538	386.752	67.1127
AT2G05830.3	1395	1196	62.9933	14.057
AT2G05830.2	1735	1536	23.9201	4.15623
AT2G05830.4	1351	1152	101.624	23.5436
AT2G05830.1	1655	1456	115.462	21.1645
AT4G29890.1	1397	1198	52	11.5844
AT1G68060.1	2749	2550	367.64	38.4779
AT2G46880.2	1538	1339	0	0
AT2G46880.1	1577	1378	5	0.968387
AT1G64000.1	888	689	2	0.77471
AT5G53440.1	4384	4185	133.85	8.53592
AT5G53440.2	3949	3750	185.657	13.2132
AT5G06510.6	1572	1373	1.97557e-07	3.84017e-08
AT5G06510.3	1558	1359	0.0121634	0.00238871
AT5G06510.2	1600	1401	0	0
AT5G06510.5	1584	1385	0	0
AT5G06510.7	972	773	0.00494658	0.00170787
AT5G06510.1	1550	1351	6.98289	1.37946
AT5G06510.4	1817	1618	0	0
AT4G31715.1	201	17.0167	0	0
AT1G02620.1	1383	1184	5	1.12706
AT3G04320.1	889	690	16	6.18869
